1,0.5,0,Robert U. Ayres
1,0.5,0,Jorg Walters
3,3,0,William R. Cline
4,3.5,0,Samuel Fankhauser
2,1.5,0,David W. Pearce
4,3.5,0,Olav Hohmeyer
1,0.5,0,Michael Gaertner
3,2.333333333,0,John Haraden
1,0.333333333,0,Stanford S. Penner
1,0.333333333,0,Stephen P. Mates
1,1,0,Ian W.H. Parry
5,2.5,0,Stephen C. Peck
5,2.5,0,Thomas J. Teisberg
2,0.625,0,John M. Reilly
1,0.5,0,Keith R. Richards
2,2,0,David J. Maddison
1,0.5,1,Erica Plambeck
25,18.08095238,0,Chris W. Hope
1,0.333333333,1,Kum Yeen Wong
1,0.333333333,0,Joon Huang Chuah
1,1,0,Michael J. Schauer
5,2,0,Christian Azar
5,1.5,0,Thomas P. Sterner
6,2.021428571,0,Thomas E. Downing
2,0.45,0,Nick Eyre
1,0.25,0,Robert A. Greener
1,0.25,0,David Blackwell
1,0.5,0,Philip Maul
40,36.125,0,William D. Nordhaus
1,0.5,0,Zili Yang
2,1.5,0,David C. Popp
2,1.333333333,0,Richard B. Howarth
1,1,0,Erik F. Haites
1,1,0,Harry Audus
1,0.2,0,Roger Hoekstra
1,0.25,1,Changjing Ji
43,22.93809524,0,Richard S.J. Tol
5,2.333333333,0,In Chang Hwang
2,0.666666667,1,Marjan W. Hofkes
2,0.666666667,0,Frederic Reynes
1,0.2,0,Klaus Rennings
1,0.5,0,Tim Roughgarden
2,1,0,Stephen H. Schneider
1,0.5,0,Joseph Boyer
1,0.5,0,David L. Kelly
1,0.5,0,Charles D. Kolstad
1,0.5,0,Richard Clarkson
1,0.5,1,Kathryn Deyes
3,1.571428571,0,Paul Watkiss
5,1.467720685,0,Richard G. Newell
7,3.467720685,0,William A. Pizer
1,1,0,Hirofumi Uzawa
1,0.5,0,P. Michael Link
1,1,0,Alan S. Manne
1,0.5,0,Thomas Heinzow
2,0.5,1,Megan Ceronsky
28,9.99748259,0,David Anthoff
6,1.404761905,0,Cameron J. Hepburn
2,0.321428571,1,Jian Guo
1,0.5,0,Mohammed Wahba
1,0.071428571,1,Ruth Butterfield
1,0.071428571,0,Michael J. Grubb
1,0.071428571,0,Alisdair Hunt
1,0.071428571,1,Ada Li
2,0.271428571,0,Anil Markandya
1,0.2,0,Ramon A. Ortiz
1,0.2,0,Oleg Lugovoy
1,0.2,0,James Wang
1,0.071428571,0,Scott Moss
1,0.071428571,0,Anthony Nyong
1,0.5,0,Chris Taylor
3,2,0,Nicholas H. Stern
1,0.25,0,Mikhail Golosov
2,0.583333333,0,John Hassler
2,0.583333333,0,Per Krusell
1,0.25,0,Aleh Tsyvinski
6,5,1,Lint Barrage
1,0.5,1,Claudia Kemfert
1,0.5,0,Wolf-Peter Schill
1,1,0,Brent Sohngen
3,1.166666667,0,Gary W. Yohe
4,1.2,0,Daiju Narita
8,2.766666667,0,Stephen C. Newbold
4,0.766666667,0,Charles W. Griffits
3,0.566666667,0,Chris C. Moore
5,1.1,1,Ann Wolverton
5,1.1,1,Elizabeth A. Kopits
1,0.333333333,0,Michael Greenstone
2,1.5,,EPA
1,0.5,,DoT
3,0.783333333,0,Kenneth L. Judd
5,1.616666667,0,Yongyang Cai
6,1.866666667,0,Thomas S. Lontzek
1,0.25,1,Yifan Zhao
1,0.25,0,Arnab Basu
1,0.25,0,Karl Schmedders
8,4.366666667,0,Alex L. Marten
3,0.783333333,0,Timothy M. Lenton
5,2.333333333,0,Frank Ackerman
1,0.5,0,Ian J. Finlayson
2,0.833333333,1,Elizabeth A. Stanton
2,1,0,Charles Munitz
5,1.333333333,0,Steven K. Rose
4,1,1,Stephanie Waldhoff
3,0.783333333,0,Baptise Perrisin Fabert
3,0.783333333,0,Patrice Dumas
1,0.333333333,0,Jean-Charles Hourcade
1,0.5,1,Laurie T. Johnson
1,0.5,0,W.J. Wouter Botzen
2,1,0,Jeroen C.J.M. van den Bergh
1,0.25,0,Robert E. Kopp
3,0.95,0,Alexander Golub
1,0.25,0,Nathaniel O. Keohane
1,0.25,0,Chikara Onda
1,0.333333333,0,Ramon Bueno
1,0.5,1,Elisa Belfiori
18,8.583333333,0,Armon Rezai
2,0.666666667,0,Duncan K. Foley
2,0.666666667,0,Lance Taylor
2,0.533333333,0,Jonathan Pycroft
2,0.533333333,1,Lucia Vergano
1,0.2,0,Daniele Paci
1,0.2,0,Juan Carlos Ciscar
1,0.5,0,Matthew Hope
4,4,,IAWGSCC
2,1.333333333,0,Drew T. Shindell
1,0.333333333,0,Jan S. Fuglestvedt
1,0.333333333,0,William J. Collins
4,1.283333333,0,Antonin Pottier
2,0.45,0,Etienne Espagne
1,0.333333333,0,Michael D. Gerst
1,0.333333333,0,Mark E. Borsuk
2,0.4,1,Elisabeth J. Moyer
1,0.2,0,Mark D. Woolley
2,0.4,0,Nathan J. Matteson
2,0.4,0,Michael J. Glotter
1,0.2,0,Raymond T. Pierrehumbert
1,0.2,0,Joshua W. Elliott
1,0.2,0,David A. Weisbach
3,1.5,0,Svenn Jensen
12,7.5,0,Christian P. Traeger
2,1,0,Benjamin Crost
1,1,0,Martin L. Weitzman
6,3,0,Simon Dietz
4,1.293478261,1,Frances C. Moore
4,1.126811594,1,Delavane B. Diaz
28,14.91666667,0,Frederick van der Ploeg
3,1.833333333,0,Stan Olijslagers
2,0.833333333,0,Sweder van Wijnbergen
2,0.666666667,0,Cees Withagen
5,2.5,0,Aart de Zeeuw
1,0.333333333,0,Wei Jin
1,0.333333333,0,Lin Zhang
1,0.5,0,Paul Sztorc
2,1,0,Peter H. Howard
2,0.583333333,1,Inge van den Bijgaart
7,3.25,0,Reyer Gerlagh
1,0.25,0,Luuk Korsten
4,1.583333333,0,Matti Liski
6,4,0,Derek Lemoine
1,0.5,0,Geoffrey M. Heal
2,1,0,Antony Millner
7,2.417857143,0,Francis Dennig
6,1.417857143,0,Mark B. Budolfson
4,0.667857143,0,Marc Fleurbaey
4,0.667857143,0,Asher Siebert
3,0.525,0,Robert H. Socolow
1,0.5,0,Kazushi Hatase
1,0.5,0,Shunsuke Managi
5,1.5,0,Mark C. Freeman
9,2.55952381,0,Ben Groom
3,0.75,1,Ekaterini Panopoulou
3,0.75,0,Theologos Pantelidis
1,0.166666667,0,Matthew Adler
2,0.291666667,1,Valentina Bosetti
1,0.166666667,0,Greg Garner
1,0.166666667,0,Klaus Keller
1,0.166666667,0,Nicolas Treich
2,0.458333333,0,Geoffrey J. Blanford
3,1.166666667,0,Kevin Dayaratna
3,1.166666667,0,Ross McKitrick
1,0.333333333,0,David Kreutzer
3,0.924242424,0,Johannes Emmerling
3,1.5,0,Lucas Bretschger
2,1,0,Christos Karydas
1,0.5,1,Aimilia Pattakou
1,0.5,1,Alexandra Brausmann
4,1.416666667,1,Zaili Zhen
4,1.416666667,0,Lixin Tian
2,0.666666667,0,Qian Ye
2,0.361111111,1,Pu Yang
1,0.111111111,0,Yun-Fei Yao
1,0.111111111,0,Zhifu Mi
1,0.111111111,0,Yun-Fei Cao
2,0.361111111,0,Hua Liao
1,0.111111111,1,Bi-Ying Yu
1,0.111111111,1,Qiao-Mei Liang
1,0.111111111,1,D Maris Coffman
1,0.111111111,0,Yi-Ming Wei
2,0.267857143,0,Dean Spears
3,0.517857143,0,Noah Scovronick
2,0.267857143,0,Fabian Wagner
1,0.25,1,Katharine Ricke
3,0.37539185,0,Laurent Drouet
1,0.25,0,Ken Caldeira
2,0.583333333,0,Massimo Tavoni
1,1,0,John Quiggin
1,1,0,Samuel J. Okullo
2,0.666666667,0,Salman Hafeez
6,1.616666667,0,Stephen R. Weller
6,1.616666667,0,Christopher M. Kellett
4,1.25,0,Martin C. Hansel
3,0.924242424,0,Martin F. Quaas
1,1,0,Matthew J. Kotchen
1,0.333333333,0,Patrick J. Michaels
1,0.25,0,Uris Baldos
1,0.25,0,Thomas W. Hertel
1,0.5,0,Michael Brody
1,0.333333333,0,Kent D. Daniel
1,0.333333333,0,Robert B. Litterman
2,0.583333333,0,Gernot Wagner
1,0.2,0,Thomas F. Coleman
1,0.2,1,Nicole S. Dumont
1,0.2,1,Wanqi Li
1,0.2,0,Wenbin Liu
1,0.2,0,Alexey Rubtsov
1,1,0,Tommi Ekholm
4,0.95,0,Timm Faulwasser
1,0.166666667,0,Philipp Braun
2,0.366666667,0,Lars Grune
2,0.366666667,0,Willi Semmler
1,0.25,0,Robin Nydestedt
3,1.166666667,1,Celine Guivarch
3,1,0,Christoph Hambel
3,1,0,Holger Kraft
2,0.666666667,0,Eduardo Schwartz
1,0.5,0,Derek Sylvan
1,0.25,1,Maddalena Ferrana
1,0.333333333,0,Milad E. Naeini
1,0.333333333,0,Benjamin D. Leibowicz
1,0.333333333,0,J. Eric Bickel
1,1,1,Sandra Gschnaller
3,0.75,0,Moritz A. Drupp
3,0.5,0,Daniel J.A. Johansson
2,0.25,0,Frikk Nesje
1,0.5,0,Bernardo A. Bastien-Olvera
2,0.642857143,0,Matthias Kalkuhl
1,0.5,1,Leonie Wenz
2,0.833333333,1,Veronica Lupi
1,0.5,0,Simone Marsiglio
2,0.666666667,0,Nicolas Taconet
1,0.2,0,Laurence Kotlikoff
1,0.2,0,Felix Kubler
1,0.2,0,Andrey Polbin
1,0.2,0,Jeffrey Sachs
1,0.2,0,Simon Scheidegger
2,1,0,Niko Jaakkola
2,2,0,Robert S. Pindyck
1,0.142857143,0,Jarmo S. Kikstra
1,0.142857143,0,Paul Waidelich
2,0.392857143,0,James Rising
1,0.142857143,0,Dmitry Yumashev
1,0.142857143,0,Chris M. Brierley
2,0.392857143,0,Thomas Stoerk
5,1.55952381,0,Frank Venmans
1,0.142857143,0,Andrew Balmford
1,0.142857143,0,Srinivasan Keshav
1,0.142857143,0,David Coomes
1,0.142857143,0,Anil Madhavapeddy
1,0.142857143,0,Tom Swinfield
1,0.5,0,Ton S. van den Bremer
1,0.333333333,0,Aobo Liu
1,0.333333333,1,Yating Chen
1,0.333333333,0,Xiao Cheng
4,1.174242424,0,Brian C. Prest
1,0.25,1,Alyssa R. Russell
1,0.25,0,G. Cornelis van Kooten
1,0.25,0,Jonathan G. Izett
1,0.25,0,Mark E. Eiswerth
1,0.5,0,Felix Koninx
3,0.634387352,0,Kevin Rennert
3,0.634387352,1,Cora Kingdon
3,0.384387352,1,Lisa Rennels
2,0.134387352,0,Roger Cooke
2,0.134387352,0,Adrian E. Raftery
2,0.134387352,1,Hana Sevcikova
3,0.384387352,0,Frank Errickson
1,0.043478261,0,Jordan Wingenroth
1,0.043478261,0,Bryan Parthum
1,0.043478261,0,David Smith
1,0.043478261,0,Kevin Cromar
1,0.043478261,0,Ulrich K. Muller
1,0.043478261,0,Richard J. Plevin
1,0.043478261,1,Hannah Sheets
2,0.543478261,0,James H. Stock
1,0.043478261,1,Tammy Tan
1,0.043478261,0,Mark Watson
1,0.043478261,0,Tony E. Wong
1,0.333333333,0,Nikolay Khabarov
1,0.333333333,0,Alexey Smirnov
1,0.333333333,0,Michael Obersteiner
2,1,1,Karolina Safarzynska
1,0.25,0,Tianpeng Wang
1,0.25,0,Fei Teng
1,0.25,1,Xu Deng
1,0.25,0,Jun Xie
3,0.358766234,1,Franziska Piontek
4,0.552339901,0,Elmar Kriegler
1,0.25,0,Matthias G.W. Schmidt
1,0.25,0,Hermann Held
1,0.25,0,Alexander Lorenz
2,0.267857143,0,Anselm Schultes
3,0.733766234,0,Marian Leimbach
2,0.267857143,0,Ottmar Edenhofer
1,0.142857143,0,Nico Bauer
1,0.125,0,Bjoern Soergel
2,0.159482759,0,Joeri Rogelj
1,0.125,1,Lavinia Baumstark
2,0.159482759,0,Gunnar Luderer
1,0.5,0,Kevin R. Kaushal
2,0.6,0,Stale Navrud
1,0.1,0,Luke Brander
1,0.1,0,El Hadji Fall
1,0.1,0,Rainer Friedrich
1,0.1,0,Stefan Hirschberg
1,0.1,0,Onno Kuik
1,0.1,1,Kristin Magnussen
1,0.1,0,Philipp Preiss
1,0.1,0,Ari Rabl
1,0.1,0,Bob van der Zwaan
1,0.25,0,Min Fu
1,0.25,0,Yixiang Zhang
1,0.333333333,1,Desy Caesary
1,0.333333333,1,Hana Kim
1,0.333333333,0,Myung Jin Nam
1,0.25,0,Christopher J. Smith
1,0.25,0,Alaa Al Khourdajie
1,0.25,1,Doris Folini
1,0.333333333,0,Roweno Heijmans
1,0.333333333,0,Kozo Torasan Mayumi
2,0.583333333,0,Marzio Galeotti
1,0.25,0,Roberto Roson
1,0.25,0,Emanuele Borgonovo
1,0.25,0,Barry Anderson
1,0.5,0,Wolfram Krewitt
1,0.5,1,Barbara Schlomann
4,4,,UBA
1,0.5,0,Johannes Koch
1,1,0,Dominique van der Mensbrugghe
2,0.424242424,0,Wilfried Rickels
2,0.424242424,0,Felix Meier
1,0.090909091,1,Sonja Peterson
1,0.090909091,1,Sina Ruhland
1,0.090909091,1,Sneha Thube
1,0.090909091,0,Johannes Karstensen
1,0.090909091,1,Conny Posern
1,0.090909091,1,Claudia Wolff
1,0.090909091,0,Athanasios T. Vafeidis
1,0.090909091,1,Patricia Grasse
1,0.333333333,0,Jonas Nycander
1,0.25,1,Masako Ikefuji
1,0.25,0,Roger J. Laeven
1,0.25,0,Jan R. Magnus
1,0.25,0,Chris Muris
1,0.5,1,Domenica Czyz
3,0.674242424,0,Kaj-Ivar van der Wijst
3,0.674242424,0,Andries F. Hof
4,0.708725183,0,Detlef P. van Vuuren
1,0.25,0,Shridhar Kulkarni
3,1.833333333,0,Terrence Iverson
1,0.333333333,0,Scott Denning
1,0.333333333,0,Sammy Zahran
1,0.5,0,Larry Karp
1,0.25,0,Jorge Garcia Martin
1,0.333333333,0,Romain Fillon
1,0.2,0,Franck Nadaud
1,0.333333333,0,Richard Price
1,0.333333333,0,Simeon Thornton
1,0.333333333,0,Stephen Nelson
1,0.125,0,Kenneth Gillingham
1,0.125,0,Peter Christensen
1,0.125,0,Haewon McJeon
1,0.5,0,Michael D. Mastandrea
2,0.5,1,Phoebe Koundouri
1,0.333333333,0,Loic Berger
1,0.5,0,Michael D. Bauer
1,0.5,0,Glenn D. Rudebusch
1,1,0,David von Below
1,1,0,Ivan Rudik
2,0.666666667,0,Nick Hanley
1,0.5,0,Dugald Tinch
1,1,0,R. Daniel Bressler
1,1,0,Woo-Sik Sohn
1,0.2,0,Alexander Otto
1,0.2,0,Benjamin J. Todd
1,0.2,0,Niel Bowerman
1,0.2,0,David J. Frame
2,1.2,0,Myles R. Allan
2,1,0,Elmar Hillebrand
2,1,0,Marten Hillebrand
2,1,0,Jonghyun Yoo
1,0.5,0,Mikel Gonzalez-Equino
1,0.5,0,Mark B. Neumann
2,0.236111111,0,Xuanming Su
2,0.236111111,0,Kiyoshi Takahashi
3,0.27059387,0,Shinichiro Fujimori
1,0.111111111,1,Tomoko Hasegawa
2,0.236111111,0,Katsumasa Tanaka
1,0.111111111,0,Etsushi Kato
1,0.111111111,0,Hideo Shiogama
1,0.111111111,0,Toshihiko Masui
1,0.111111111,0,Seita Emori
1,0.125,0,Tokuta Yokohata
1,0.125,0,Jun’ya Takakura
1,0.125,0,Weiwei Xiong
1,0.125,0,Rintaro Yamaguchi
1,0.5,1,Elettra Agliardi
4,2,0,Anastasios Xepapadeas
1,0.333333333,0,Jinchi Dong
2,0.583333333,0,Fangzhi Wang
1,1,1,Louise Kessler
2,1,0,Aapo Rautiainen
2,1,0,Jussi Lintunen
2,2,1,Disa Asplund
1,0.5,0,John C.V. Pezzey
1,0.5,0,Paul J. Burke
3,1.333333333,0,William Brock
1,0.333333333,0,Michael Barnett
1,0.333333333,0,Lars Peter Hansen
1,0.5,0,Lawrence H. Goulder
1,0.5,0,Koshy Mathai
1,0.5,,NYSERDA
1,0.5,,RFF
1,0.5,0,Thomas Dangl
1,0.5,0,Franz Wirl
1,0.333333333,0,Xin Li
1,0.333333333,0,Borghan Narajabad
1,0.333333333,0,Ted Temzelides
4,0.685714286,1,Elena A. Mikhailova
2,0.285714286,0,Hamdi A. Zurqani
2,0.285714286,1,Lili Lin
2,0.285714286,0,Zhenbang Hao
4,0.685714286,0,Christopher J. Post
4,0.685714286,0,Mark A. Schlautman
2,0.342857143,0,Gregory C. Post
2,0.4,0,Garth R. Groshans
1,0.2,1,Lisha Zhang
1,0.142857143,1,Camryn E. Brown
1,0.5,0,Stefan Gossling
1,0.5,0,Andreas Humpe
1,0.333333333,0,Syed M. Hasan
1,0.333333333,0,Abdur R. Shahid
1,0.333333333,0,Ahmed Imteaj
1,1,0,Cristian Mardones
1,0.166666667,1,Tao Zhang
1,0.166666667,0,Guozhi Peng
1,0.166666667,0,Yanwei Zhang
1,0.166666667,0,Shaobo Xie
1,0.166666667,0,Fengqi Zhang
1,0.166666667,0,Serdar Coskun
2,0.533333333,0,Hemant Bherwani
1,0.333333333,0,Tuhin Banerji
1,0.333333333,0,Ratish Menon
1,0.2,0,Ankit Gupta
1,0.2,0,Moorthy M. Nair
1,0.2,1,Himani Sonwane
1,0.2,0,Rakesh Kumar
1,0.2,1,Florencia B. Pulhin
1,0.2,1,Angelica T. Magpantay
1,0.2,0,Nico R. Almerines
1,0.2,0,Canesio D. Predo
1,0.2,0,Juan M. Pulhin
1,0.5,0,Okan Kon
1,0.5,0,Ismail Caner
1,0.142857143,1,Andrea Lucchesi
1,0.142857143,1,Madhu Khanna
1,0.142857143,1,Paula C. Pareda
1,0.142857143,1,Keyi A. Ussami
1,0.142857143,1,Patricia G.C. Ruggieri
1,0.142857143,0,Victor S. Dornelas
1,0.142857143,1,Tess Lallement
1,0.166666667,1,Melissa Cusack Striepe
1,0.166666667,0,Alexandre Milanoff
1,0.166666667,0,Amir F.N. Abdul-Manan
1,0.166666667,0,Jon McKechnie
1,0.166666667,0,I. Daniel Posen
1,0.166666667,1,Heather L. MacLean
1,1,0,Robert Loube
1,0.5,0,Adil Farooq
1,0.5,0,Omer Necati Cora
1,1,0,Portland
1,0.5,0,Andrea Molocchi
1,0.5,0,Giulio Mela
1,0.071428571,0,Mattia di Russo
1,0.071428571,1,Aurora Heidar Alizadeh
1,0.071428571,0,Mario Cesare Nurchis
1,0.071428571,0,Silvio Capizzi
1,0.071428571,1,Constanza Cavuto
1,0.071428571,1,Ornella di Bella
1,0.071428571,0,Giovanni di Piazza
1,0.071428571,0,Alessio Figini
1,0.071428571,0,Daniele Ignazio la Milia
1,0.071428571,1,Gabriela Nasi
1,0.071428571,1,Martina Sapienza
1,0.071428571,0,Aldo Rosano
1,0.071428571,0,Walter Ricciardi
1,0.071428571,1,Chiara Cadeddu
1,0.5,1,Maryam al-Jabir
1,0.5,1,Rima J. Isaifan
1,1,0,Patrick Bond
1,1,,MnPUC
1,0.2,1,Alicia Hoffman
1,0.2,0,Unni Kurumbail
1,0.2,0,Noah Rhodes
1,0.2,0,Jamey Anderson
1,0.2,0,Robert Anex
1,0.2,0,Razieh Shafiei-Alavijeh
1,0.2,0,Michel Eppink
1,0.2,0,Joeri F.M. Denayer
1,0.2,1,Eveline Peeters
1,0.2,0,Keikhosro Karimi
1,0.333333333,0,Haider Ibrahim
1,0.333333333,0,Gohar Alam
1,0.333333333,0,Ahmed Faheem
1,0.333333333,0,Weizhen Meng
1,0.333333333,0,Shilin Li
2,0.666666667,0,Jinqiang Yang
1,0.2,1,Poulami Sen
1,0.2,0,Sudipto Mandal
1,0.2,0,Phani Bhusan Ghosh
1,0.2,0,Soumyendra Kishore Datta
1,0.2,0,Nimai Chandra Saha
2,0.5,1,Tiruwork B. Tibebu
2,0.5,0,Eric Hittinger
2,0.5,1,Qing Miao
2,0.5,0,Eric Williams
1,0.25,0,Hugo Fiestas-Chevez
1,0.25,0,Juan Manuel Roldan-Fernandez
1,0.25,0,Angel Luis Trigo-Garcia
1,0.25,0,Manuel Burgos-Payan
1,0.333333333,0,Meliz Hastunc
1,0.333333333,0,Mehmet Senol
1,0.333333333,0,Serkan Abbasoglu
2,0.291666667,0,Thomas Knoke
1,0.166666667,1,Rosa Maria Roman-Cuesta
1,0.166666667,1,Carola Paul
1,0.125,0,Baltazar Calvas
1,0.125,1,Luz Maria Castro
1,0.125,0,Logan Bingham
1,0.125,0,Mengistie Kindu
1,0.125,1,Karla Pintado
1,0.125,0,Jonathan Torres Celi
1,0.125,0,Jorge Cueva Ortiz
1,0.25,1,Xinran Wu
1,0.25,1,Tracey Holloway
1,0.25,0,Paul Meier
1,0.25,0,Morgan Edwards
1,0.5,0,Zenebe Ageru Yilma
1,0.5,0,Bialfew Ashagrie Yitay
1,0.142857143,0,Min Gon Chung
1,0.142857143,0,Han Guo
1,0.142857143,1,Charity Nyelele
1,0.142857143,1,Benis N. Egoh
1,0.142857143,0,Michael L. Goulden
1,0.142857143,1,Catherine M. Keske
1,0.142857143,0,Roger C. Bales
1,0.333333333,1,Li Jiang
1,0.333333333,0,Yoonhong Yi
1,0.333333333,1,Neslihan Akdeniz
1,0.25,0,Tommaso Coppola
1,0.25,0,Luca Micoli
1,0.25,1,Roberta Russo
1,0.25,0,Guiseppe Zagaria
1,0.166666667,1,Phitsinee Muangjai
1,0.166666667,0,Wongkot Wongsapai
1,0.166666667,1,Tassawan Jaitiang
1,0.166666667,0,Chaichan Ritkrerkkrai
1,0.166666667,1,Sopit Daroon
1,0.166666667,1,Waranya Thepsaskul
1,0.5,0,Zhentao Zou
1,0.5,0,Yingjie Niu
1,0.034482759,0,Christoph Bertram
1,0.034482759,1,Elina Brutschin
1,0.034482759,0,Bas van Ruijven
1,0.034482759,1,Lara Aleluia Reis
1,0.034482759,0,Luiz Bernardo Baptista
1,0.034482759,0,Harmen-Sytze de Boer
1,0.034482759,1,Ryna Cui
1,0.034482759,0,Vassilis Daioglou
1,0.034482759,0,Florian Fosse
1,0.034482759,0,Dimitris Fragkiadakis
1,0.034482759,0,Oliver Fricko
1,0.034482759,0,Nate Hultman
1,0.034482759,0,Gokul Iyer
1,0.034482759,0,Kimon Keramidas
1,0.034482759,0,Volker Krey
1,0.034482759,1,Robin D. Lamboll
1,0.034482759,1,Rahel Mandaroux
1,0.034482759,0,Pedro Rochedo
1,0.034482759,0,Roberto Schaeffer
1,0.034482759,0,Diego Silva
1,0.034482759,1,Isabela Tagomori
1,0.034482759,1,Zoi Vrontisi
1,0.034482759,0,Keywan Riahi
1,0.090909091,0,Francesco Bosello
1,0.090909091,0,Shouro Dasgupta
1,0.090909091,0,Ramiro Parrado
1,0.090909091,0,Gabriele Standardi
1,0.333333333,0,Harrison Hong
1,0.333333333,0,Neng Wang
1,1,0,Steven Poelhekke
5,4,0,Robert O. Mendelsohn
